date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based
2026-05-29,2026-05,2026,5,29,review_optional_major,중앙도서관,중앙도서관,1197,1197.0,1197.0,1197.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,99
2026-05-30,2026-05,2026,5,30,review_optional_major,중앙도서관,중앙도서관,943,943.0,943.0,943.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,100
2026-05-31,2026-05,2026,5,31,review_optional_major,중앙도서관,중앙도서관,883,883.0,883.0,883.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1118.0967741935483,31,1118.0967741935483,1188.0,31,1188.0,1118.0967741935483,927.5,1323.0,395.5,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,101
2026-06-01,2026-06,2026,6,1,review_optional_major,중앙도서관,중앙도서관,1350,1350.0,1350.0,1350.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,105
2026-06-02,2026-06,2026,6,2,review_optional_major,중앙도서관,중앙도서관,1202,1202.0,1202.0,1202.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,106
2026-06-03,2026-06,2026,6,3,review_optional_major,중앙도서관,중앙도서관,1012,1012.0,1012.0,1012.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,107
2026-06-04,2026-06,2026,6,4,review_optional_major,중앙도서관,중앙도서관,1367,1367.0,1367.0,1367.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,108
2026-06-05,2026-06,2026,6,5,review_optional_major,중앙도서관,중앙도서관,1284,1284.0,1284.0,1284.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,109
2026-06-06,2026-06,2026,6,6,review_optional_major,중앙도서관,중앙도서관,96,96.0,96.0,96.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,110
2026-06-07,2026-06,2026,6,7,review_optional_major,중앙도서관,중앙도서관,0,0.0,1112.0,1112.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,111
2026-06-08,2026-06,2026,6,8,review_optional_major,중앙도서관,중앙도서관,0,0.0,1112.0,1112.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112
2026-06-09,2026-06,2026,6,9,review_optional_major,중앙도서관,중앙도서관,0,0.0,1112.0,1112.0,suspect_zero_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,True,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113
2026-06-10,2026-06,2026,6,10,review_optional_major,중앙도서관,중앙도서관,5531,5531.0,1112.0,1112.0,auto_high_spike_replaced_by_building_month_mean,True,False,False,True,False,False,False,False,False,True,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,114
2026-06-11,2026-06,2026,6,11,review_optional_major,중앙도서관,중앙도서관,1258,1258.0,1258.0,1258.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,115
2026-06-12,2026-06,2026,6,12,review_optional_major,중앙도서관,중앙도서관,1243,1243.0,1243.0,1243.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,116
2026-06-13,2026-06,2026,6,13,review_optional_major,중앙도서관,중앙도서관,878,878.0,878.0,878.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,117
2026-06-14,2026-06,2026,6,14,review_optional_major,중앙도서관,중앙도서관,911,911.0,911.0,911.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,118
2026-06-15,2026-06,2026,6,15,review_optional_major,중앙도서관,중앙도서관,1251,1251.0,1251.0,1251.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,119
2026-06-16,2026-06,2026,6,16,review_optional_major,중앙도서관,중앙도서관,1344,1344.0,1344.0,1344.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,120
2026-06-17,2026-06,2026,6,17,review_optional_major,중앙도서관,중앙도서관,1349,1349.0,1349.0,1349.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,121
2026-06-18,2026-06,2026,6,18,review_optional_major,중앙도서관,중앙도서관,1347,1347.0,1347.0,1347.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,122
2026-06-19,2026-06,2026,6,19,review_optional_major,중앙도서관,중앙도서관,1212,1212.0,1212.0,1212.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,123
2026-06-20,2026-06,2026,6,20,review_optional_major,중앙도서관,중앙도서관,906,906.0,906.0,906.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,124
2026-06-21,2026-06,2026,6,21,review_optional_major,중앙도서관,중앙도서관,871,871.0,871.0,871.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,125
2026-06-22,2026-06,2026,6,22,review_optional_major,중앙도서관,중앙도서관,1182,1182.0,1182.0,1182.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,126
2026-06-23,2026-06,2026,6,23,review_optional_major,중앙도서관,중앙도서관,1065,1065.0,1065.0,1065.0,raw_kept,False,True,True,True,False,False,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,127
2026-06-24,2026-06,2026,6,24,review_optional_major,중앙도서관,중앙도서관,550,550.0,1112.0,1112.0,partial_day_replaced_by_building_month_mean,True,False,False,False,True,False,True,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,128
2026-06-25,2026-06,2026,6,25,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,129
2026-06-26,2026-06,2026,6,26,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,130
2026-06-27,2026-06,2026,6,27,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,131
2026-06-28,2026-06,2026,6,28,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,132
2026-06-29,2026-06,2026,6,29,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,133
2026-06-30,2026-06,2026,6,30,review_optional_major,중앙도서관,중앙도서관,0,,,1112.0,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,1112.0,19,1112.0,1212.0,20,1227.5,1332.95,986.75,1344.75,358.0,medium,True,group_2: 중앙도서관 | 천마아트센터,0.03571428571428571,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,134
